,Country Code,Short Name,Currency Unit,Region,Income Group,National accounts base year,SNA price valuation,Lending category,System of National Accounts,Balance of Payments Manual in use,External debt Reporting status,System of trade,Government Accounting concept,IMF data dissemination standard,Latest population census,Latest household survey,Source of most recent Income and expenditure data,Vital registration complete,Latest agricultural census,Latest industrial data,Latest trade data
61,GHA,Ghana,New Ghanaian cedi,Sub-Saharan Africa,Lower middle income,2013,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Multiple Indicator Cluster Survey, 2017/18","Living Standards Measurement Study Survey (LSMS), 2017",,,2003.0,2017.0
62,GIN,Guinea,Guinean franc,Sub-Saharan Africa,Low income,2010,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,,Enhanced General Data Dissemination System (e-GDDS),2014,"Demographic and Health Survey, 2018","Core Welfare Indicator Questionnaire Survey (CWIQ), 2012",,,,2017.0
63,GMB,The Gambia,Gambian dalasi,Sub-Saharan Africa,Low income,2013,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2013,"Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2015",,2011-2012,2004.0,2017.0
64,GNB,Guinea-Bissau,West African CFA franc,Sub-Saharan Africa,Low income,2005,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2009,"Multiple Indicator Cluster Survey, 2014","Core Welfare Indicator Questionnaire Survey (CWIQ), 2010",,,,2017.0
65,GNQ,Equatorial Guinea,Central African CFA franc,Sub-Saharan Africa,Upper middle income,2006,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),,General trade system,Budgetary central government,,2015,"Demographic and Health Survey, 2011","Priority survey (PS), 2006",,2015,,2017.0
66,GRC,Greece,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,,"Income survey (IS), 2015",Yes,2009,2013.0,2017.0
67,GRD,Grenada,East Caribbean dollar,Latin America & Caribbean,Upper middle income,2006,Value added at basic prices (VAB),Blend,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Reproductive Health Survey, 1985",,Yes,2012,,2017.0
68,GTM,Guatemala,Guatemalan quetzal,Latin America & Caribbean,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2002,"Demographic and Health Survey, 2014/15","Living Standards Measurement Study Survey (LSMS), 2014",Yes,,1988.0,2017.0
69,GUY,Guyana,Guyana dollar,Latin America & Caribbean,Upper middle income,2006,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,Special trade system,,Enhanced General Data Dissemination System (e-GDDS),2012,"Multiple Indicator Cluster Survey, 2014","Integrated household survey (IHS), 1998",,,,2017.0
70,HKG,"Hong Kong SAR, China",Hong Kong dollar,East Asia & Pacific,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,,Special Data Dissemination Standard (SDDS),2016,,,Yes,,2014.0,2017.0
71,HND,Honduras,Honduran lempira,Latin America & Caribbean,Lower middle income,2000,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2013,"Demographic and Health Survey, 2011/12","Integrated household survey (IHS), 2017",,,1996.0,2017.0
72,HRV,Croatia,Croatian kuna,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2011,"World Health Survey, 2003","Income survey (IS), 2015",Yes,"2010. Economic Census, Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.",1996.0,2017.0
73,HTI,Haiti,Haitian gourde,Latin America & Caribbean,Low income,1986/87,Value added at basic prices (VAB),IDA,Country uses the 1968 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2003,"Demographic and Health Survey, 2016/17","Integrated household survey (IHS), 2012",,2008-2009,,2017.0
74,HUN,Hungary,Hungarian forint,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"World Health Survey, 2003","Income survey (IS), 2014",Yes,2010,2013.0,2017.0
75,IDN,Indonesia,Indonesian rupiah,East Asia & Pacific,Lower middle income,2010,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"Demographic and Health Survey, 2017","Integrated household survey (IHS), 2017",,2013,2013.0,2017.0
76,IND,India,Indian rupee,South Asia,Lower middle income,2011,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Demographic and Health Survey, 2015/16","Integrated household survey (IHS), 2011/12",,2010-2011,2014.0,2017.0
77,IRL,Ireland,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2016,,"Income survey (IS), 2015",Yes,2010,2012.0,2017.0
78,IRN,Iran,Iranian rial,Middle East & North Africa,Upper middle income,2011,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2016,"Iran’s Multiple Indicator Demographic and Health Survey, 2010","Expenditure survey/budget survey (ES/BS), 2016",Yes,2014,2014.0,2017.0
79,IRQ,Iraq,Iraqi dinar,Middle East & North Africa,Upper middle income,2007,Value added at producer prices (VAP),IBRD,Country uses the 1968 System of National Accounts methodology,BPM6,,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),1997,"Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2012",,2011-2012,2011.0,2017.0
80,ISL,Iceland,Iceland krona,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,"Income survey (IS), 2014",Yes,2010,2005.0,2017.0
81,ISR,Israel,Israeli new shekel,Middle East & North Africa,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2009. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,"Expenditure survey/budget survey (ES/BS), 2012",Yes,,2014.0,2017.0
82,ITA,Italy,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"2012. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,"Income survey (IS), 2015",Yes,2010,2014.0,2017.0
83,JAM,Jamaica,Jamaican dollar,Latin America & Caribbean,Upper middle income,2007,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Multiple Indicator Cluster Survey, 2011","Living Standards Measurement Study Survey (LSMS), 2012",,2007,1996.0,2017.0
84,JOR,Jordan,Jordanian dinar,Middle East & North Africa,Upper middle income,2016,Value added at basic prices (VAB),IBRD,Country uses the 1968 System of National Accounts methodology,BPM6,Actual,Special trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2015,"Demographic and Health Survey, 2017/18","Expenditure survey/budget survey (ES/BS), 2010",,2007,2013.0,2017.0
85,JPN,Japan,Japanese yen,East Asia & Pacific,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2015,,"Integrated household survey (IHS), 2008",Yes,2010,2012.0,2017.0
86,KAZ,Kazakhstan,Kazakh tenge,Europe & Central Asia,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2009,"Multiple Indicator Cluster Survey, 2015","Expenditure survey/budget survey (ES/BS), 2017",,2006-2007,2013.0,2017.0
87,KEN,Kenya,Kenyan shilling,Sub-Saharan Africa,Lower middle income,2009,Value added at basic prices (VAB),Blend,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2009,"Malaria Indicator Survey, 2015","Integrated household survey (IHS), 2015/16",,,2013.0,2017.0
88,KGZ,Kyrgyz Republic,Kyrgyz som,Europe & Central Asia,Lower middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2009,"Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2015",Yes,,2012.0,2017.0
89,KHM,Cambodia,Cambodian riel,East Asia & Pacific,Lower middle income,2000,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2008,"Demographic and Health Survey, 2014","Integrated household survey (IHS), 2012",,2013,2000.0,2017.0
90,KIR,Kiribati,Australian dollar,East Asia & Pacific,Lower middle income,2006,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2015,"Multiple Indicator Cluster Survey, 2018/19","Expenditure survey/budget survey (ES/BS), 2006",,,,2017.0
91,KNA,St. Kitts and Nevis,East Caribbean dollar,Latin America & Caribbean,High income,2006,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,,,Yes,,,2017.0
92,KOR,Korea,Korean won,East Asia & Pacific,High income,2010,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2015,,"Expenditure survey/budget survey (ES/BS), 2012",Yes,"2010, 2015",2014.0,2017.0
93,KWT,Kuwait,Kuwaiti dinar,Middle East & North Africa,High income,2010,Value added at basic prices (VAB),,Country uses the 1993 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Family Health Survey, 1996",,Yes,,2013.0,2017.0
94,LAO,Lao PDR,Lao kip,East Asia & Pacific,Lower middle income,2012,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2015,"Multiple Indicator Cluster Survey, 2017","Expenditure survey/budget survey (ES/BS), 2012",,2010-2011,1999.0,2016.0
95,LBN,Lebanon,Lebanese pound,Middle East & North Africa,Upper middle income,2010,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),1943,"Family Health Survey, 2004","Expenditure survey/budget survey (ES/BS), 2011/12",Yes,2010,2007.0,2017.0
96,LBR,Liberia,U.S. dollar,Sub-Saharan Africa,Low income,1992,Value added at producer prices (VAP),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2008,"Malaria Indicator Survey, 2016","Expenditure survey/budget survey (ES/BS), 2014",,,,2016.0
97,LBY,Libya,Libyan dinar,Middle East & North Africa,Upper middle income,2003,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2006,"Family Health Survey, 2007",,,,1980.0,2017.0
98,LCA,St. Lucia,East Caribbean dollar,Latin America & Caribbean,Upper middle income,2006,Value added at basic prices (VAB),Blend,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Multiple Indicator Cluster Survey, 2012","Expenditure survey/budget survey (ES/BS), 2016",Yes,2007,1997.0,2017.0
99,LIE,Liechtenstein,Swiss franc,Europe & Central Asia,High income,1998,Value added at basic prices (VAB),,,,,Special trade system,,,"2015. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,,Yes,,,
100,LKA,Sri Lanka,Sri Lankan rupee,South Asia,Upper middle income,2010,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2012,"Demographic and Health Survey, 2006/07","Expenditure survey/budget survey (ES/BS), 2016",Yes,2013-2014,2012.0,2017.0
101,LSO,Lesotho,Lesotho loti,Sub-Saharan Africa,Lower middle income,2012,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2016,"Multiple Indicator Cluster Survey, 2018","Expenditure survey/budget survey (ES/BS), 2010",,2010,1985.0,2017.0
102,LTU,Lithuania,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,"Income survey (IS), 2015",Yes,2010,2014.0,2017.0
103,LUX,Luxembourg,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,,"Income survey (IS), 2015",Yes,2010,2013.0,2017.0
104,LVA,Latvia,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","World Health Survey, 2003","Income survey (IS), 2015",Yes,2010,2013.0,2017.0
105,MAR,Morocco,Moroccan dirham,Middle East & North Africa,Lower middle income,2007,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2014,"Morocco National Survey on Population and Family Health, 2011","Expenditure survey/budget survey (ES/BS), 2013",,,2013.0,2017.0
106,MDA,Moldova,Moldovan leu,Europe & Central Asia,Lower middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),Blend,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2014,"Multiple Indicator Cluster Survey, 2012","Expenditure survey/budget survey (ES/BS), 2017",Yes,2011,2012.0,2017.0
107,MDG,Madagascar,Malagasy ariary,Sub-Saharan Africa,Low income,1984,Value added at basic prices (VAB),IDA,Country uses the 1968 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2018,"Multiple Indicator Cluster Survey, 2018","Priority survey (PS), 2012",,,2006.0,2017.0
108,MDV,Maldives,Maldivian rufiyaa,South Asia,Upper middle income,2014,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2014,"Demographic and Health Survey, 2016/17","Integrated household survey (IHS), 2009/10",Yes,,,2017.0
109,MEX,Mexico,Mexican peso,Latin America & Caribbean,Upper middle income,2013,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"Multiple Indicator Cluster Survey, 2015","Integrated household survey (IHS), 2016",Yes,2007,2013.0,2017.0
110,MHL,Marshall Islands,U.S. dollar,East Asia & Pacific,Upper middle income,2004,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Republic of the Marshall Islands Demographic and Health Survey, 2007",,,,,2017.0
111,MKD,North Macedonia,Macedonian denar,Europe & Central Asia,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2002,"Multiple Indicator Cluster Survey, 2011","Income survey (IS), 2017",Yes,2007,2010.0,2014.0
112,MLI,Mali,West African CFA franc,Sub-Saharan Africa,Low income,1999,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Estimate,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2009,"Demographic and Health Survey, 2018","Integrated household survey (IHS), 2009/10",,,,2017.0
113,MLT,Malta,Euro,Middle East & North Africa,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,,"Income survey (IS), 2015",Yes,2010,2009.0,2017.0
114,MMR,Myanmar,Myanmar kyat,East Asia & Pacific,Lower middle income,2010,Value added at producer prices (VAP),IDA,Country uses the 1968 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2014,"Demographic and Health Survey, 2015/16","Integrated household survey (IHS), 2015",,2010,,2017.0
115,MNE,Montenegro,Euro,Europe & Central Asia,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,,Enhanced General Data Dissemination System (e-GDDS),2011,"Demographic and Health Survey, 2018","Expenditure survey/budget survey (ES/BS), 2014",Yes,2010,,2017.0
116,MNG,Mongolia,Mongolian tugrik,East Asia & Pacific,Lower middle income,2010,Value added at basic prices (VAB),Blend,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Demographic and Health Survey, 2018","Integrated household survey (IHS), 2016",Yes,2011,2011.0,2017.0
117,MOZ,Mozambique,New Mozambican metical,Sub-Saharan Africa,Low income,2009,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2017,"Malaria Indicator Survey, 2018","Expenditure survey/budget survey (ES/BS), 2014",,2009-2010,1973.0,2017.0
118,MRT,Mauritania,Mauritanian ouguiya,Sub-Saharan Africa,Lower middle income,2004,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2013,"Multiple Indicator Cluster Survey, 2015","Integrated household survey (IHS), 2014",,,,2017.0
119,MUS,Mauritius,Mauritian rupee,Sub-Saharan Africa,Upper middle income,2006,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"World Health Survey, 2003","Integrated household survey (IHS), 2012",Yes,2014,2012.0,2017.0
120,MWI,Malawi,Malawi kwacha,Sub-Saharan Africa,Low income,2010,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2018,"Malaria Indicator Survey, 2017","Integrated household survey (IHS), 2016",,2006-2007,2012.0,2017.0
121,MYS,Malaysia,Malaysian ringgit,East Asia & Pacific,Upper middle income,2010,Value added at producer prices (VAP),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2010,"World Health Survey, 2003","Income survey (IS), 2015",Yes,"2015. Economic Census, Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.",2012.0,2017.0
122,NAM,Namibia,Namibian dollar,Sub-Saharan Africa,Upper middle income,2010,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Demographic and Health Survey, 2013","Expenditure survey/budget survey (ES/BS), 2015",,2013-2014,2013.0,2017.0
123,NER,Niger,West African CFA franc,Sub-Saharan Africa,Low income,2006,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2012,"Demographic and Health Survey, 2017","Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2014",,2004-2008,2002.0,2017.0
124,NGA,Nigeria,Nigerian naira,Sub-Saharan Africa,Lower middle income,2010,Value added at basic prices (VAB),Blend,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2006,"Demographic and Health Survey, 2018","Integrated household survey (IHS), 2009/10",,"2007. Economic Census, Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.",1996.0,2017.0
