,Country Code,Short Name,Currency Unit,Region,Income Group,National accounts base year,SNA price valuation,Lending category,System of National Accounts,Balance of Payments Manual in use,External debt Reporting status,System of trade,Government Accounting concept,IMF data dissemination standard,Latest population census,Latest household survey,Source of most recent Income and expenditure data,Vital registration complete,Latest agricultural census,Latest industrial data,Latest trade data
125,NIC,Nicaragua,Nicaraguan gold cordoba,Latin America & Caribbean,Lower middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2005,"Reproductive Health Survey, 2006/2007","Living Standards Measurement Study Survey (LSMS), 2016",,2011,1985.0,2017.0
126,NLD,Netherlands,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,"Income survey (IS), 2015",Yes,2010,2014.0,2017.0
127,NOR,Norway,Norwegian krone,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011. Population data compiled from administrative registers.,,"Income survey (IS), 2014",Yes,2010,2014.0,2017.0
128,NPL,Nepal,Nepalese rupee,South Asia,Low income,2000/01,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Demographic and Health Survey, 2016","Living Standards Measurement Study Survey (LSMS), 2010/11",,2011-2012,2011.0,2017.0
129,NZL,New Zealand,New Zealand dollar,East Asia & Pacific,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,,,2018,,,Yes,2012,2012.0,2017.0
130,OMN,Oman,Rial Omani,Middle East & North Africa,High income,2010,Value added at basic prices (VAB),,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Multiple Indicator Cluster Survey, 2014",,,2012-2013,2014.0,2017.0
131,PAK,Pakistan,Pakistani rupee,South Asia,Lower middle income,2005/06,Value added at basic prices (VAB),Blend,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2017,"Demographic and Health Survey, 2017/18","Integrated household survey (IHS), 2014/15",,2010,2006.0,2017.0
132,PAN,Panama,Panamanian balboa,Latin America & Caribbean,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,,Special trade system,,Enhanced General Data Dissemination System (e-GDDS),2010,"Multiple Indicator Cluster Survey, 2013","Integrated household survey (IHS), 2016",Yes,2011,2001.0,2017.0
133,PER,Peru,Peruvian new sol,Latin America & Caribbean,Upper middle income,2007,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2017,"Continuous Demographic and Health Survey, 2014","Integrated household survey (IHS), 2017",,2012,2011.0,2017.0
134,PHL,Philippines,Philippine peso,East Asia & Pacific,Lower middle income,2000,Value added at producer prices (VAP),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2015,"Demographic and Health Survey, 2017","Expenditure survey/budget survey (ES/BS), 2015",Yes,2012,2012.0,2017.0
135,PLW,Palau,U.S. dollar,East Asia & Pacific,High income,2015,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2015,,"Expenditure survey/budget survey (ES/BS), 2006",Yes,,,2017.0
136,PNG,Papua New Guinea,Papua New Guinea kina,East Asia & Pacific,Lower middle income,2013,Value added at basic prices (VAB),Blend,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Demographic and Health Survey, 2016/17","Integrated household survey (IHS), 2009/10",,,1987.0,2017.0
137,POL,Poland,Polish zloty,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,"Expenditure survey/budget survey (ES/BS), 2016",Yes,2010,2013.0,2017.0
138,PRI,Puerto Rico,U.S. dollar,Latin America & Caribbean,High income,1954,Value added at producer prices (VAP),,Country uses the 1968 System of National Accounts methodology,,,General trade system,,,2010,"Reproductive Health Survey, 1995/96",,Yes,2012,2006.0,
139,PRT,Portugal,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2011,,,Yes,2009,2014.0,2017.0
140,PRY,Paraguay,Paraguayan guarani,Latin America & Caribbean,Upper middle income,2014,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2012,"Multiple Indicator Cluster Survey, 2016","Integrated household survey (IHS), 2017",,2008,2010.0,2017.0
141,PSE,West Bank and Gaza,Israeli new shekel,Middle East & North Africa,Lower middle income,2015,,,,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2017,"Multiple Indicator Cluster Survey, 2014","Expenditure survey/budget survey (ES/BS), 2016/17",,2010,2013.0,
142,QAT,Qatar,Qatari riyal,Middle East & North Africa,High income,2013,Value added at producer prices (VAP),,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2015,"Multiple Indicator Cluster Survey, 2012",,Yes,,2013.0,2017.0
143,ROU,Romania,New Romanian leu,Europe & Central Asia,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Romania Reproductive Health Survey, 2004","Income survey (IS), 2016",Yes,2010,2013.0,2017.0
144,RUS,Russia,Russian ruble,Europe & Central Asia,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Preliminary,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"Russian Federation Reproductive Health Survey, 2011","Expenditure survey/budget survey (ES/BS), 2017",Yes,2016,2014.0,2017.0
145,RWA,Rwanda,Rwandan franc,Sub-Saharan Africa,Low income,2014,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2012,"Malaria Indicator Survey, 2017","Integrated household survey (IHS), 2016/17",,"2008, 2013",1999.0,2017.0
146,SAU,Saudi Arabia,Saudi Arabian riyal,Middle East & North Africa,High income,2010,Value added at producer prices (VAP),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Demographic survey, 2007",,,2015,2006.0,2017.0
147,SDN,Sudan,Sudanese pound,Sub-Saharan Africa,Lower middle income,1996,Value added at basic prices (VAB),IDA,Country uses the 1968 System of National Accounts methodology,BPM6,Preliminary,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2008,"Multiple Indicator Cluster Survey, 2014","Expenditure survey/budget survey (ES/BS), 2009",,,2001.0,2017.0
148,SEN,Senegal,West African CFA franc,Sub-Saharan Africa,Lower middle income,2014,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2013,"Continuous Demographic and Health Survey, 2017","Priority survey (PS), 2011/12",,2013,2012.0,2017.0
149,SGP,Singapore,Singapore dollar,East Asia & Pacific,High income,2015,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010. Population data compiled from administrative registers.,"National Health Survey, 2010",,Yes,,2014.0,2017.0
150,SLB,Solomon Islands,Solomon Islands dollar,East Asia & Pacific,Lower middle income,2004,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2009,"Solomon Islands Demographic and Health Survey, 2006/07","Integrated household survey (IHS), 2012/13",,,,2017.0
151,SLE,Sierra Leone,Sierra Leonean leone,Sub-Saharan Africa,Low income,2006,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2015,"Demographic and Health Survey, 2018","Integrated household survey (IHS), 2011",,,1993.0,2017.0
152,SLV,El Salvador,U.S. dollar,Latin America & Caribbean,Lower middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2007,"Multiple Indicator Cluster Survey, 2014","Integrated household survey (IHS), 2017",Yes,2007-2008,1998.0,2017.0
153,SMR,San Marino,Euro,Europe & Central Asia,High income,2007,Value added at basic prices (VAB),,Country uses the 1993 System of National Accounts methodology,,,,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2010,,,Yes,,,
154,SOM,Somalia,Somali shilling,Sub-Saharan Africa,Low income,,Value added at basic prices (VAB),IDA,Country uses the 1968 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Estimate,,,,1987,"Multiple Indicator Cluster Survey, 2006",,,,1986.0,
155,SRB,Serbia,New Serbian dinar,Europe & Central Asia,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2011,"Multiple Indicator Cluster Survey, 2014","Expenditure survey/budget survey (ES/BS), 2016",Yes,2012,2014.0,2017.0
156,SSD,South Sudan,South Sudanese Pound,Sub-Saharan Africa,Low income,2009,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,,,,,2008,"Multiple Indicator Cluster Survey, 2010","Expenditure survey/budget survey (ES/BS), 2009",,,,
157,STP,São Tomé and Principe,São Tomé and Principe dobra,Sub-Saharan Africa,Lower middle income,2008,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2012,"Multiple Indicator Cluster Survey, 2014","Priority survey (PS), 2010",Yes,,,2017.0
158,SUR,Suriname,Suriname dollar,Latin America & Caribbean,Upper middle income,2007,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2012,"Demographic and Health Survey, 2018","Expenditure survey/budget survey (ES/BS), 1999",Yes,2008-2009,,2017.0
159,SVK,Slovak Republic,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"World Health Survey, 2003","Income survey (IS), 2015",Yes,2010,2013.0,2017.0
160,SVN,Slovenia,Euro,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2018. Population data compiled from administrative registers.,"World Health Survey, 2003","Income survey (IS), 2015",Yes,2010,2013.0,2017.0
161,SWE,Sweden,Swedish krona,Europe & Central Asia,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2011. Population data compiled from administrative registers.,,"Income survey (IS), 2015",Yes,2010,2014.0,2017.0
162,SWZ,Eswatini,Swazi lilangeni,Sub-Saharan Africa,Lower middle income,2011,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2017,"Multiple Indicator Cluster Survey, 2014","Expenditure survey/budget survey (ES/BS), 2009/10",,,2011.0,2017.0
163,SYC,Seychelles,Seychelles rupee,Sub-Saharan Africa,High income,2006,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,,"Expenditure survey/budget survey (ES/BS), 2013",Yes,2011,,2017.0
164,SYR,Syrian Arab Republic,Syrian pound,Middle East & North Africa,Low income,2000,Value added at basic prices (VAB),IDA,Country uses the 1968 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Estimate,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2004,"Multiple Indicator Cluster Survey, 2006","Expenditure survey/budget survey (ES/BS), 2007",,,2005.0,2017.0
165,TCD,Chad,Central African CFA franc,Sub-Saharan Africa,Low income,2005,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Estimate,Special trade system,,Enhanced General Data Dissemination System (e-GDDS),2009,"Demographic and Health Survey, 2014/15","Priority survey (PS), 2011",,,,2017.0
166,TGO,Togo,West African CFA franc,Sub-Saharan Africa,Low income,2007,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Multiple Indicator Cluster Survey, 2017; Malaria Indicator Survey, 2017","Core Welfare Indicator Questionnaire Survey (CWIQ), 2015",,2011-14,,2017.0
167,THA,Thailand,Thai baht,East Asia & Pacific,Upper middle income,2002,Value added at producer prices (VAP),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"Multiple Indicator Cluster Survey, 2015/16","Integrated household survey (IHS), 2015",,2013,2011.0,2017.0
168,TJK,Tajikistan,Tajik somoni,Europe & Central Asia,Low income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2010,"Demographic and Health Survey, 2017","Expenditure survey/budget survey (ES/BS), 2015",,2013,,2017.0
169,TLS,Timor-Leste,U.S. dollar,East Asia & Pacific,Lower middle income,2015,Value added at basic prices (VAB),Blend,Country uses the 2008 System of National Accounts methodology,,,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2015,"Demographic and Health Survey, 2016","Living Standards Measurement Study Survey (LSMS), 2014/15",,,,2017.0
170,TON,Tonga,Tongan pa'anga,East Asia & Pacific,Upper middle income,2011,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2016,"Demographic and Health Survey, 2012","Integrated household survey (IHS), 2009",,2015,1981.0,2017.0
171,TTO,Trinidad and Tobago,Trinidad and Tobago dollar,Latin America & Caribbean,High income,2012,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,,Special trade system,,Enhanced General Data Dissemination System (e-GDDS),2011,"Multiple Indicator Cluster Survey, 2011","Integrated household survey (IHS), 1992",Yes,,2006.0,2017.0
172,TUN,Tunisia,Tunisian dinar,Middle East & North Africa,Lower middle income,2010,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2014,"Demographic and Health Survey, 2018","Integrated household survey (IHS), 2015",,,2010.0,2017.0
173,TUR,Turkey,New Turkish lira,Europe & Central Asia,Upper middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","Demographic survey, 2018","Expenditure survey/budget survey (ES/BS), 2016",Yes,,2014.0,2017.0
174,TWN,"Taiwan, China",New Taiwan dollar,East Asia & Pacific,High income,2011,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,,,,,,,,,2013.0,2014.0
175,TZA,Tanzania,Tanzanian shilling,Sub-Saharan Africa,Low income,2015,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Estimate,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2012,"Malaria Indicator Survey, 2017","Expenditure survey/budget survey (ES/BS), 2011/12",,2007-2008,2010.0,2017.0
176,UGA,Uganda,Ugandan shilling,Sub-Saharan Africa,Low income,2009/10,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2014,"Malaria Indicator Survey, 2018/19","Integrated household survey (IHS), 2015/16",,2008-2009,2000.0,2017.0
177,UKR,Ukraine,Ukrainian hryvnia,Europe & Central Asia,Lower middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2001,"Multiple Indicator Cluster Survey, 2012","Integrated household survey (IHS), 2017",Yes,,2014.0,2017.0
178,URY,Uruguay,Uruguayan peso,Latin America & Caribbean,High income,2005,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Multiple Indicator Cluster Survey, 2012/13","Integrated household survey (IHS), 2017",Yes,2011,2011.0,2017.0
179,USA,United States,U.S. dollar,North America,High income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),,Country uses the 2008 System of National Accounts methodology,BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),2010,,"Labor force survey (LFS), 2016",Yes,2012,2011.0,2016.0
180,UZB,Uzbekistan,Uzbek sum,Europe & Central Asia,Lower middle income,Original chained constant price data are rescaled.,Value added at basic prices (VAB),Blend,Country uses the 1993 System of National Accounts methodology,,Actual,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),1989,"Multiple Indicator Cluster Survey, 2006","Expenditure survey/budget survey (ES/BS), 2013",Yes,,,2017.0
181,VCT,St. Vincent and the Grenadines,East Caribbean dollar,Latin America & Caribbean,Upper middle income,2006,Value added at basic prices (VAB),Blend,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2012,,,Yes,,,2017.0
182,VEN,Venezuela,Venezuelan bolivar fuerte,Latin America & Caribbean,Upper middle income,1997,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Estimate,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2011,"Multiple Indicator Cluster Survey, 2000","Integrated household survey (IHS), 2015",,2008,1998.0,2016.0
183,VNM,Vietnam,Vietnamese dong,East Asia & Pacific,Lower middle income,2010,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,,Enhanced General Data Dissemination System (e-GDDS),2009,"Multiple Indicator Cluster Survey, 2013/14","Integrated household survey (IHS), 2016",Yes,2016,2013.0,2017.0
184,VUT,Vanuatu,Vanuatu vatu,East Asia & Pacific,Lower middle income,2006,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2016,"Vanuatu Demographic and Health Survey/Multiple Indicator Cluster Survey, 2013","Integrated household survey (IHS), 2010",,2007,,2017.0
185,WSM,Samoa,Samoan tala,East Asia & Pacific,Upper middle income,2009,Value added at producer prices (VAP),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2016,"Samoa Demographic and Health Survey, 2014","Expenditure survey/budget survey (ES/BS), 2013",,2009,,2017.0
186,XKX,Kosovo,Euro,Europe & Central Asia,Upper middle income,2008,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,,,Enhanced General Data Dissemination System (e-GDDS),2011,"Multiple Indicator Cluster Survey, 2013/14","Expenditure survey/budget survey (ES/BS), 2015",,2014,,
187,YEM,Yemen,Yemeni rial,Middle East & North Africa,Low income,1990,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Actual,Special trade system,,Enhanced General Data Dissemination System (e-GDDS),2004,"Demographic and Health Survey, 2013","Expenditure survey/budget survey (ES/BS), 2014",,,2012.0,2017.0
188,ZAF,South Africa,South African rand,Sub-Saharan Africa,Upper middle income,2010,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Estimate,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Demographic and Health Survey, 2016","Expenditure survey/budget survey (ES/BS), 2014/15",,2007,2010.0,2017.0
189,ZMB,Zambia,New Zambian kwacha,Sub-Saharan Africa,Lower middle income,2010,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010,"Demographic and Health Survey, 2013/14","Integrated household survey (IHS), 2015",,,1994.0,2017.0
190,ZWE,Zimbabwe,U.S. dollar,Sub-Saharan Africa,Lower middle income,2012,Value added at basic prices (VAB),Blend,Country uses the 1993 System of National Accounts methodology,BPM6,Actual,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2012,"Demographic and Health Survey, 2015","Integrated household survey (IHS), 2011/12",,,,2017.0
